0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,Class
-0.00896567285767,-0.00822506047574,-0.0125296116796,-0.0125072801617,-0.0225439550454,-0.011694241968,-0.0116977394406,-0.012063002814,-0.0128079861606,-0.00620851145072,-0.0362880311468,-0.0088276418454,-0.0162024990405,-0.0057000574282,-0.0121516759647,-0.0222648647634,-0.00869948000828,-0.0160946405315,-0.0134768520473,0.0713889979226,-0.0111301199466,-0.0606844277096,-0.0193856628948,-0.0167517518121,-0.0146210589146,-0.0150769799046,-0.0283361884171,-0.0196708451186,-0.0116481124483,-0.0266791577533,-0.0333883050739,-0.0164159457362,-0.0193371694136,0.0156162737638,-0.0104080688375,0.011947135678,-0.00661731836433,-0.0211955045717,-0.0203308584782,-0.00456962248965,-0.0164772371558,-0.01282002719,-0.00718365475383,-0.0146381415872,-0.0121021910891,-0.0227977888654,-0.0270174275192,0.0155899694753,-0.00766971629625,-0.00605609909899,-0.0748972277326,-0.0312631757867,-0.0268228795337,-0.0103211024597,-0.00717973380884,-0.000894483379976,-0.0422740381462,-0.00695073707328,-0.0311405632651,-0.0118506073215,-0.00639585278182,-0.024639447209,0.325734835742,-0.0100938157476,-0.0155488575618,-0.0101767899761,-0.0138296123246,-0.0172255569358,-0.0155469013961,-0.0169807902927,-0.00976367252178,-0.0132242285916,-0.0497182064007,0.0706759063894,0.557969989523,-0.0412270061848,-0.00866842376132,-0.013165857028,-0.023220937124,-0.0168729685675,-0.0103262561479,-0.0149755482662,-0.0263933201647,-0.010472165509,-0.0401371743293,-0.0137064553785,-0.0289215996053,-0.00788188694724,-0.0495778471953,-0.00563906298635,-0.00922225879092,-0.0117949536512,-0.0139610207505,-0.00748415578872,0.170063234225,-0.00709647221044,0.0637042672136,-0.0160243211074,-0.0122488326525,-0.011077784841,1
-0.00618921124031,0.0267560814397,-0.0128881981299,-0.032231107359,-0.0227762420442,-0.0137269939076,-0.0126694674538,-0.0123104901497,-0.0146241786653,-0.00644576687887,-0.0364813377122,-0.00967689130298,-0.016727623396,-0.00281174098391,-0.0124029844219,-0.0237968475477,-0.00998440062891,-0.0163434189164,-0.0152691073848,0.42423573354,-0.013070375708,-0.0447656139674,-0.0196206405067,-0.0188683475788,-0.0147912667597,-0.0272245272643,-0.0262930169401,-0.0210264170656,-0.012609750583,-0.0281502410479,-0.0366679499734,-0.00965547197827,-0.0195824302045,-0.0123696339964,-0.0107709599129,0.0378717774406,-0.00752078410225,-0.021684097534,-0.0206818027524,-0.0049175961014,-0.0132147724232,-0.0138319142882,-0.00796907496268,-0.0164691752978,-0.01313636177,-0.023032549485,-0.0271952626614,-0.0103091414191,-0.00807069826873,-0.00643034686541,-0.0750721494728,-0.0314639137809,-0.0270487862558,-0.0107765639935,-0.00775522427884,-0.0145879533367,-0.0424791324678,-0.00766911254893,0.708564246334,-0.0122304497798,-0.00677289910993,-0.00877595023284,-0.0337338747222,-0.0119787709217,0.13270786644,-0.0108784233112,-0.01690990306,-0.0197434987194,-0.0139078135603,-0.0176635529307,-0.0107106749211,-0.0134501757046,-0.0524005529,0.00313693930226,-0.0463245832847,-0.0337467040179,-0.00906658954464,-0.0152205995405,-0.0241228500951,-0.018670941454,-0.0110922508948,-0.0166111280452,-0.0273062189174,0.049211364905,-0.0403414045318,-0.0141329071768,-0.0291235422479,0.00515558678285,-0.0478726261885,-0.005939348775,-0.00991959512851,-0.0136769008932,-0.0145043693989,-0.00869133021945,0.200701405975,-0.00800653934106,-0.0162683494872,-0.0164209927278,-0.0146712652363,-0.00677884374085,4
-0.00848571241729,-0.00773624801282,-0.0118360911832,-0.0316339806566,-0.0220947027254,-0.0077628186448,-0.0098183787078,-0.0115843524362,-0.00929539742142,-0.00574964999025,-0.0311127202743,-0.00718515952394,-0.0151868875936,-0.00517192140924,-0.0116656353855,-0.0193019489585,-0.00621439228167,-0.0156134932132,-0.0100105587442,-0.0177089556372,-0.00737758792091,-0.0812281953606,-0.0189312068217,-0.0126581711835,-0.0142918701537,-0.0334995725441,-0.0279630861352,-0.017049114909,-0.00978826594296,-0.0238340239906,-0.0360749790602,-0.0158584534106,-0.0188628252621,-0.00691182880971,-0.00970622302453,-0.00794976540904,-0.00486997959442,-0.0202505462961,-0.019652118255,-0.00389662764634,0.520477054682,-0.0108629971852,-0.00566462074511,-0.0110968493641,-0.0101020637467,-0.0223437524641,-0.0266734872616,-0.00837296226435,-0.00689420116918,-0.00533228899265,-0.0745589221108,-0.0308749405,-0.0263859669235,-0.00944022168819,-0.00606671228765,-0.0138881189786,-0.0418773775485,-0.00556137025249,-0.0227334317948,-0.0111159768578,-0.00566663014555,-0.0242955163676,-0.039570584854,-0.00644823726335,-0.0123633958904,-0.00881980312293,-0.00787220719136,-0.0123557571036,-0.0180878642197,-0.0156603001204,-0.0079321321123,-0.0127872378637,-0.0438043756072,-0.024372357778,-0.0457358950769,0.511631251405,-0.00789835525637,-0.00919190305982,-0.021476601467,-0.0133956172968,-0.00884479175739,-0.0118122717422,-0.0246277375679,-0.00773259750705,-0.0397421849725,-0.0128816805926,-0.0285310344804,-0.00557129250771,0.199872376576,-0.00505829829483,-0.00787358250226,-0.00815519262779,-0.0129101627942,-0.00514943229412,-0.039159438018,-0.00533636608374,-0.0130355775381,-0.0152571423734,-0.00756375142201,-0.0103263005254,6
-0.00431773235394,-0.00793668614654,-0.0121204700903,-0.0317953808257,-0.0222789191753,-0.00937490346989,-0.0105890128189,-0.0117806235948,-0.0107357386255,-0.00593780667968,-0.0360674713478,-0.00785866135984,-0.0156033402793,0.427707289458,-0.011864936905,0.103222385235,-0.00723340546944,-0.0158107882453,-0.0114319164495,-0.0182729116113,-0.00891631815596,-0.0813638291935,0.338437120601,-0.0143367488052,-0.0144268543979,-0.0336751766692,-0.0281160771711,-0.0181241585099,-0.0105508982218,-0.0250006744851,0.341668221273,-0.016087053804,-0.0190573306475,-0.00838704449872,-0.00999401573767,-0.00850772239367,-0.00558647794214,-0.0206380275646,-0.0199304364935,-0.00417258998493,-0.0161395629146,-0.011665479674,-0.00628750245307,-0.012548960466,-0.0109222183502,-0.0225299306322,0.110931184473,-0.00889630118322,0.0240844101247,-0.00562908819048,-0.0746976447348,-0.0283239359807,-0.0164746442114,-0.00980142789971,-0.00652310809059,-0.0140772804802,-0.0420400286999,-0.0061310817753,-0.0362968336639,-0.0114172129561,-0.00596564875774,-0.0203866353499,-0.0397201170021,-0.00794311107111,-0.01366959825,-0.00937623720139,-0.0103150482753,-0.0143526243359,-0.018242813105,-0.0162017686913,-0.0086831574428,-0.0129664264331,-0.0488318462778,-0.0255544604074,-0.024727308497,-0.043444758729,-0.00821412276575,0.0247563343917,-0.0221918683847,-0.0148215093349,-0.00945226799857,0.01551817285,-0.00952296139903,-0.00885596063542,-0.0225602618716,-0.0132198804778,-0.0286911861759,-0.00651875451489,-0.0493850211922,-0.00529644154962,-0.00842660882381,-0.0096476809788,-0.0133410683532,-0.00610678844913,-0.0393880509414,0.0733991622022,-0.0139093785873,-0.0155717249287,-0.00948487457134,-0.0106344475657,2
-0.00885673093927,-0.00811410931608,-0.0123721956782,-0.0319382484977,-0.022441983288,-0.0108018834258,-0.0112711601928,-0.011954358255,-0.0120106951266,-0.00610435860065,-0.0362031714246,-0.00845482950508,-0.0159719745012,-0.00558018056702,-0.01204135397,-0.0215923390619,-0.00813541221944,-0.00849494830068,-0.0126900691993,-0.0187721123101,-0.0102783663366,-0.0814838891047,-0.0192825099841,-0.0158225866366,-0.0145463393083,-0.0338306173525,0.285596615375,-0.0190757620773,-0.0112259625601,-0.0260333663419,-0.0363771293055,0.210980165344,-0.0192295022862,-0.00969287108189,-0.0102487631472,-0.00900161292657,-0.00622070559862,-0.0209810169625,-0.0201767973186,-0.00441686542232,-0.0163473180026,-0.0123758184904,-0.00683886283953,-0.0138343354066,-0.0116482001111,-0.0226947312122,-0.0269393596029,-0.00935954861026,-0.00749368906862,0.00679772773969,-0.0748204387718,-0.0311750537388,-0.0267237086564,-0.0101211592289,-0.00692709902993,-0.0142447218376,-0.0421840037124,-0.00663537715174,-0.02511180514,-0.0116838601371,-0.00623033307175,-0.02456138143,-0.0398524793782,-0.00926633856333,-0.0148258181688,-0.00986877969321,-0.0124773943305,-0.0161202047207,-0.018379970251,-0.0166810640643,-0.00934794758061,-0.0131250399831,0.41727085385,-0.0266008301343,-0.0460358630558,0.193923943345,-0.00849363281362,-0.0122638448359,-0.022825006008,-0.0160836757706,-0.00998999182451,-0.014257544481,-0.0259925663962,-0.00985033552344,-0.0400475192356,-0.0135192471425,-0.0288329487283,-0.00735742582563,-0.049503657968,-0.0055072404145,-0.00891613484855,-0.0109687969202,-0.013722495922,-0.00695421782917,-0.0308832039816,-0.00669696149685,-0.0146828469329,-0.0158501860829,-0.0111854080571,-0.0109072121518,6
-0.00441340259962,-0.00366081948115,-0.0122409323353,-0.0318637495626,-0.0223569528359,-0.01005777886,-0.0109154516397,0.00993632971912,-0.0113458638164,-0.00601750941659,-0.0325236209827,-0.00814395517428,-0.0157797486704,-0.000721797580597,-0.011949360566,-0.0210315449176,-0.00766505709057,-0.0158943619629,-0.0120340002743,-0.018511802053,-0.009568120712,0.590191868332,-0.0191964946123,-0.0150477903896,-0.0144840334105,-0.0253726865058,-0.0281808838188,-0.0185795444841,-0.010873947485,-0.0254948649267,-0.0363031488565,-0.0161838884,-0.0191397226772,-0.00901194244049,-0.010115924063,-0.00874407167729,-0.00588998497918,-0.0208021637306,-0.0200483314533,-0.00428948699102,-0.0162389832577,-0.0120054093937,-0.00655135369879,-0.0131640713583,-0.0112696339366,-0.0226087952721,-0.026874261674,-0.00911798633454,-0.00734690651699,-0.00575481164179,-0.0747564073163,-0.0311015720438,-0.026641013754,0.0222163238581,-0.00671643629339,-0.00943622116515,-0.0421089273501,-0.00637241025401,-0.0363565224985,0.00785980504702,-0.00609231234782,-0.0244962852833,-0.0285684553422,-0.00857633614635,-0.0142229025377,-0.0096119413855,-0.0113498300883,-0.0151984926607,-0.0183084490933,-0.0164311335212,-0.00900129002961,-0.0130423302952,-0.0520791475681,0.762082683348,0.110506599865,-0.0435102674762,-0.0083478811498,-0.0115116904508,-0.0224948537908,-0.0154255138926,0.0174256448724,-0.0136588278557,0.633525415169,-0.00933181464917,-0.0399727591908,-0.0133631411642,-0.0287590260624,-0.006920097222,-0.0494417943334,-0.0053973184796,-0.00866086949,-0.0102798955801,-0.0135235989478,-0.00651232229428,-0.0394848908451,-0.00636382438656,-0.0142795186835,-0.015704981369,-0.0102986578783,-0.0107649779368,9
-0.00890938504627,-0.00816773453508,-0.0124482784121,-0.0319814294995,-0.0224912685576,-0.0112331806056,0.0616501772659,-0.00773825566798,-0.0123960440174,-0.00615469804201,-0.0123177879039,-0.00863501818862,-0.0160833922543,-0.00563811978058,-0.0120946750993,-0.0219173860297,-0.00840803901128,-0.0160382135279,-0.0130703392448,-0.0189229930934,-0.0106900382291,-0.0815201765809,0.014789538654,-0.0162716732994,-0.0112695119256,-0.0338775984808,0.0185485158084,-0.0193633792461,-0.0114299972027,0.187723693412,-0.0324188652701,-0.000633092393685,0.297349234516,-0.0100875502925,-0.00323916095622,-0.0091508887402,-0.00641239756909,-0.0210846837025,-0.0202512585811,-0.00449069638736,-0.0103553954825,-0.0125905146583,-0.00700550861387,-0.014222833216,-0.0118676242766,-0.02274454132,-0.0269770916025,-0.00949956270645,-0.00757876703141,0.00174974067965,-0.0715982783559,-0.0312176451289,-0.026771640197,-0.01021779634,-0.00704920316465,-0.0142953301064,-0.0422275194021,-0.00678779777455,-0.0364592621219,-0.0117644528439,0.0136275366044,-0.0213643546748,-0.0398924852096,-0.00966627710711,-0.0151752795527,-0.0100176480685,-0.0131309520427,-0.016654446587,-0.0184214252764,-0.0168259285676,-0.00954887690017,-0.0131729800936,0.66426941125,-0.0269170898759,-0.0460784338309,-0.0189270291496,-0.00857811325419,-0.0126998078442,-0.0230163685217,-0.0164651589315,-0.0101525160202,-0.0146045720411,-0.0261862598075,-0.0101508800988,-0.0400908515816,-0.0136097291409,-0.0288757957134,-0.00761090981436,-0.0472711820415,-0.00557095326173,-0.00906409151257,-0.0113680972589,-0.0138377803968,-0.00721034889825,-0.039651576881,-0.00689005411144,-0.0149166236686,-0.0159343495009,-0.0116993853513,-0.0109896538121,3
-0.00859304512375,-0.00784556028146,-0.0119911819482,-0.0317220029222,-0.0221951682291,0.243317762919,-0.0102386568326,-0.0116913921757,-0.0100809114437,-0.00585226436906,-0.0359977747749,-0.00755246494754,-0.0154140069895,-0.00529002753534,-0.0117743277826,-0.0199645405923,-0.00677012806537,-0.0157210913391,-0.0107857197998,-0.0180165184038,-0.00821676003697,-0.0813021655264,-0.0190328360315,-0.0135736113969,-0.0143654860555,-0.0335953411733,-0.0280465223402,-0.01763540781,-0.0102041801355,-0.0244702762341,-0.0361623887221,-0.0159831244357,-0.0189689020078,-0.00771636221212,-0.00986317556538,-0.008254056527,-0.00526073388059,-0.020461865648,-0.0198039037336,-0.00404712829574,-0.0160328583496,-0.0113006443523,-0.00600431964035,-0.0118887822958,-0.0105493486953,-0.0224452878234,-0.0267504020146,-0.0086583738446,-0.00706762824875,-0.00549415336966,0.745409188517,-0.020108640493,-0.0264836729196,-0.00963721150093,-0.00631561532666,-0.0139912813484,0.115602113627,-0.00587207190327,-0.0362327716125,-0.0112802609723,-0.00582970491709,-0.0243724290149,-0.039652134697,-0.00726349154764,-0.0130757550636,-0.00912326369869,-0.00920445119025,-0.0134447818479,-0.0181723681704,-0.0159555990078,-0.00834171626256,-0.0128849613292,-0.0519551318905,-0.0250170371002,-0.0331711371007,-0.0433744503579,-0.00807056431745,-0.0100805913742,-0.0218666841723,0.100774031261,-0.0091760890252,-0.0125196696901,-0.0250225716889,-0.00834524226573,-0.0398305157455,-0.0130661235228,-0.0286183758702,-0.00608800666549,-0.0493240884581,-0.00518817367811,-0.00817518460113,-0.00896914596358,-0.0131451643049,-0.00567154238991,-0.0392841158766,-0.00572997551138,-0.0135121194678,0.181599211526,-0.00861146787139,0.014042430163,8
-0.00853360810187,-0.0077850270487,-0.0119052982181,0.016878477112,-0.022139534019,-0.00815513891874,-0.0100059218078,-0.0116321173884,-0.00964592181504,-0.00579544018863,-0.0359514766259,-0.00734906431396,-0.0152882363745,-0.0052246245782,-0.0117141378126,-0.019597620995,-0.0064623814239,-0.0156615073374,-0.0103564632746,0.0275770958336,-0.00775205647117,-0.0812612034888,-0.0189765574025,0.102623688623,-0.0143247201966,-0.0335423079246,-0.0280003183479,-0.0173107397276,-0.00997386170065,-0.024117942451,-0.0361139843712,-0.0159140860718,-0.0189101604922,-0.0072708403296,-0.00977626085027,-0.00808555096675,-0.00504434810387,-0.0203448445334,-0.0197198503532,-0.00396378640783,-0.0159619764737,-0.0110582909718,-0.00581620651684,-0.0114502381042,-0.0103016582554,-0.0223890611654,-0.0267078093697,-0.00850032309848,-0.00697159052212,-0.005404518655,0.707750386848,-0.0309136828489,-0.0264295668263,-0.00952812557367,-0.00617778170761,-0.0139341537101,-0.021716928923,0.133581027074,-0.0361902163724,0.00971910501236,-0.00573939992914,0.0368202055483,-0.0396069753047,-0.00681203282339,-0.0126812759793,-0.00895521806307,-0.00846670201466,-0.0128417188144,-0.0181255728986,-0.0157920730239,-0.00811490317919,-0.012830845562,-0.0519124855943,-0.0246600367017,-0.0457746186738,-0.0433277458027,-0.00797520108598,-0.00958846750512,-0.0216506702931,0.0972447792251,0.185008065683,0.541400863622,-0.0248039266453,-0.00800598146514,-0.0397816013162,0.0145510459821,-0.0285700093259,-0.00580186880768,-0.0492836119657,-0.00511625332641,-0.00800816812368,-0.00851840765818,-0.013015028856,-0.00538241645423,-0.0392150737286,-0.00551200865923,0.0510684156958,-0.0153336998301,-0.00803127989725,-0.010401291822,8
-0.00835264962305,-0.00760073111038,-0.011643821639,-0.0315248574546,-0.0219701533585,-0.00667288262362,-0.00929735036995,-0.0114516528398,-0.00832157784525,-0.00562243661398,-0.0358105199908,-0.00672980264701,-0.0149053225194,-0.00502550256197,-0.0115308869518,-0.0184805190595,-0.00552543400719,-0.0154801013725,-0.009049573976,-0.0173276630891,-0.006337247187,-0.0811364928659,-0.0188052147819,0.972640180714,-4.33539301305e-05,-0.0333808459991,-0.0278596483765,-0.016322274282,-0.00927264767106,-0.0230452476319,-0.0204568748747,-0.0157038959088,-0.018731319511,-0.00591443047593,-0.0095116453945,-0.00757252879819,-0.00438555262994,-0.0199885688955,-0.0194639463495,-0.00371004857268,-0.0157461736617,-0.0103204360511,-0.00524348830849,-0.01011507212,-0.00954755443585,-0.0222178767728,-0.0265781342952,-0.00801913104525,-0.00667919967927,-0.00513162204774,-0.074465131274,-0.0307673073125,-0.0262648385807,-0.00919600894275,-0.00575814153641,-0.0137602262453,-0.041767408553,-0.00517618635848,-0.0360606551785,-0.0109123101095,-0.00546446264707,-0.0242001660118,-0.0394694856613,-0.00543754800876,-0.0114802680422,-0.00844359615411,-0.00622059404427,-0.011005668391,-0.0179831027524,-0.015294211382,-0.00742436133759,-0.0126660878638,-0.0517826471765,-0.0235731341785,-0.0456283139857,-0.019654750023,-0.00768486377165,-0.00809017597008,-0.0209930070766,-0.0124315668507,-0.00843407500913,-0.0109352944378,-0.0241382527396,-0.0069730878836,-0.0396326793069,-0.0126530225025,-0.0284227553756,-0.00493071022925,0.876748361541,-0.00489728883208,-0.00749967952945,-0.00714611618861,-0.0126188260834,-0.00450216054873,-0.0390048720447,-0.00484839953553,-0.0124447976833,-0.01504445204,-0.00626487354102,-0.0101179612656,5
-0.00840961226527,-0.00765874432791,-0.0117261300057,-0.0315715718345,-0.022023471501,-0.00713947161994,-0.00952039657128,-0.0115084600012,-0.00873845873533,-0.00567689518806,0.569430098902,-0.00692473565596,-0.015025857269,-0.00508818277591,-0.0115885711967,-0.0188321636925,-0.00582036907086,-0.0155372048757,-0.00946096043334,-0.0174908900161,-0.00678260501483,-0.0811757496426,-0.018859150516,-0.0120091132988,-0.014239675613,0.0351190748292,-0.0279039288839,-0.0166334263423,-0.00949337788577,-0.0233829136622,-0.0360130045812,-0.0157700601865,-0.0187876156011,-0.00634140515926,0.406852146052,-0.00773401942536,-0.00459293020693,-0.0201007183887,0.562633168119,-0.00378992091475,-0.0158141047056,-0.0105527001933,-0.00542377023065,-0.0105353595956,-0.00978493345421,-0.0222717626994,-0.0266189537966,-0.00817060209509,-0.00677123932878,-0.00521752524444,-0.0745052820458,-0.0308133838344,-0.0263166922224,-0.00930055359268,-0.00589023710378,-0.0138149756443,-0.0418144850073,-0.00534107912559,-0.0361014388322,-0.0109994974873,-0.00555100821339,-0.0242409843956,-0.0395127650556,-0.00587021238147,-0.0118583248531,-0.00860464600344,-0.00692763051764,-0.0115836257436,-0.0180279499241,-0.015450929734,-0.00764173212958,-0.0127179507766,-0.0518235180956,-0.0239152725516,-0.0456743682057,-0.0432303120787,-0.00777625700542,-0.00856181258639,-0.0212000282382,-0.0128442656893,-0.00860989809564,-0.0113107182721,-0.0243477955296,-0.00729822516324,-0.039679557415,-0.0127509083845,-0.0284691084072,-0.0052049360889,-0.0491991710504,-0.00496621511964,-0.00765974306475,-0.00757809013371,-0.0127435439575,-0.00477925009175,-0.039071039949,-0.00505729236735,-0.0126977037018,-0.0151355023102,-0.00682090812935,-0.0102071488915,5
-0.00855798852802,-0.00780985712875,-0.0119405267991,-0.0316932534284,-0.0221623545727,-0.00835484241079,-0.0101013872081,-0.0116564312677,-0.00982434987522,-0.00581874885536,-0.0359704676279,-0.00743249706294,-0.015339826126,-0.00525145216673,-0.01173882709,-0.0197481274616,-0.00658861578135,-0.0156859480531,-0.0105325396775,-0.017916063436,-0.00794267286832,-0.0812780056754,-0.0189996422899,-0.0132746138357,-0.0143414419128,-0.033564061592,-0.0280192707278,-0.0174439150779,-0.0100683358418,-0.0242624659736,-0.0291272848582,0.0410829219643,0.00188486616209,-0.00745358860688,-0.00981191233021,-0.00815467013251,-0.00513310721868,0.281681235538,-0.00359892585015,-0.00399797235254,-0.0159910514557,-0.011157701718,-0.00589336849385,-0.0116301242078,-0.0104032582059,0.389655062176,-0.0267252804138,-0.0085651538121,-0.00701098416312,0.0107696285222,-0.0669570467234,-0.0309334039362,-0.026451760563,-0.00957287144602,-0.00623431957347,0.00424899979342,-0.0419371097324,-0.00577059172521,-0.0362076720735,-0.0112266031267,-0.00577644206248,-0.0243473081019,-0.039625499201,-0.0069972163292,-0.0128430870506,-0.0090241485727,-0.00876931877985,-0.0130890887749,-0.0181447678151,-0.0158591496211,-0.00820793946288,-0.0128530432668,0.541645418293,-0.0248064744197,-0.0457943302158,-0.0433469035082,-0.00801431805632,-0.00979033141532,-0.0217392768596,-0.0139192634233,-0.00906788198593,-0.0122886220934,-0.0248936124871,-0.00814514259121,-0.0248631987723,-0.0130058814824,-0.0285898487614,-0.00591923947483,-0.0493002149869,-0.00514575427999,-0.00807667648372,-0.00870329565594,-0.0130684090154,-0.00550101279873,-0.039243394074,-0.00560141631416,-0.0133564731757,-0.0153726700095,-0.00826926675476,-0.0104394647761,3
-0.00494489242898,-0.00830506655338,-0.012643123218,-0.0320920142997,-0.0226174861411,-0.0123377152497,-0.0120053426465,-0.0121413456186,-0.0133829069507,-0.00628361531655,-0.0363492228778,-0.00909647412384,-0.0163687286161,-0.00429432225336,-0.0108327358668,-0.0227498181758,-0.00910622520544,-0.0161733920214,-0.0140441954605,-0.0193093926807,-0.0117443133057,0.658060884686,-0.0178995138764,-0.0174217660905,-0.0146749386815,-0.00237240588499,-0.0283972557025,-0.0200999551897,-0.0119525216751,-0.0271448332628,-0.0340788174477,-0.0165071929479,-0.0194148073993,-0.0110983077977,-0.010522943017,-0.00953317806508,-0.00690331295715,-0.0182906555472,-0.0160284020664,-0.00467977450452,-0.0165709209162,-0.0131403428661,-0.00743228170601,-0.0152177604023,-0.00627897803142,-0.0228721029926,-0.0270737217282,-0.00985813314735,-0.00779664825519,-0.00617456827062,-0.0749525996961,-0.0313267199572,-0.0268943909351,-0.0104652800754,-0.00388641315379,-0.0144249358372,-0.0423389613242,-0.00717814082865,-0.0354964606545,-0.0119708475084,-0.00651520784594,-0.0246957398768,-0.0384838145458,-0.010690503552,-0.0160702360314,-0.0103988939603,-0.0148046869263,-0.0180226184124,-0.0185275899206,-0.0171969207053,-0.0100634487659,-0.0106363763698,-0.0522788588694,0.0722212452322,0.195299218006,-0.042630807786,-0.00879446424774,-0.0138162914867,-0.0235064401842,-0.0174421218868,0.106462466564,-0.0154932955955,0.364922493346,-0.0109205626079,-0.0402018239681,-0.0138414498817,-0.0289855251106,-0.00826007206352,-0.0452164963089,-0.00573411928815,-0.0094430025486,-0.0123906892863,-0.0141330192768,-0.00786629021317,-0.0258993457745,-0.00738455649248,-0.0155153164395,-0.0161498886124,-0.0130156604262,-0.0112007835717,9
-0.0084526457073,-0.00770257144578,-0.0117883113264,-0.0316068630443,-0.0220637516409,-0.00749196458284,-0.00968890079445,-0.0115513759825,-0.00905339882454,-0.00571803688726,-0.0358884114035,-0.00707200126753,-0.0151169173911,-0.00513553565929,-0.00620842895601,0.715087037514,-0.00604318301476,-0.0155803447337,-0.00977174965551,-0.0176142027036,-0.00711905851356,-0.0812054068733,-0.0188998972264,-0.0123761453496,-0.0142691908069,0.0745090068923,-0.0279373813814,-0.016868491705,-0.00966013245563,-0.0236380094754,-0.0360480501768,-0.0101141801529,-0.013938576166,-0.00666397078424,-0.00182036362866,-0.0078560203943,-0.00474959728894,-0.0201854437197,0.125932153921,-0.00385026189735,-0.0158654244219,-0.010728168274,-0.00555996741789,-0.0108528732505,-0.00996426565915,-0.0172330684464,-0.0266497916155,-0.00828503359599,-0.00684077232039,-0.00528242234353,-0.074535614661,-0.030848193163,-0.026355865979,-0.00937953370944,0.00562739691212,-0.0138563370523,-0.0418500497526,-0.00546565030171,-0.0329427250317,-0.0110653647439,-0.00561639060204,-0.0242718213702,0.737673738015,-0.00619707638357,-0.0121439346006,-0.00872631397892,-0.00746177380721,-0.0120202539137,-0.0180618305182,-0.0155693254027,-0.00780594876374,-0.0127571315373,-0.0518543947589,-0.024173747076,0.045542240054,-0.0432641269924,-0.00784530165074,-0.00891811886366,-0.02135642606,-0.0131560463732,-0.00874272677612,-0.0115943388906,0.124744127366,-0.00754385590882,-0.0397149723162,-0.0128248580165,-0.02850412663,-0.00541210489599,-0.0492284767379,-0.00501828671052,-0.00778066591174,-0.00790443253998,-0.0128377642956,-0.00498858231942,-0.0391210276702,-0.0052151041756,-0.0128887660553,-0.0152042878575,-0.00724097435692,-0.0102745272711,1
-0.00838367453724,-0.00763232822431,-0.0116886511959,-0.0315503006147,-0.0219991932824,-0.00692701204962,-0.0094188333101,-0.0114825930708,-0.00854863356697,-0.00565209767818,-0.035834686681,-0.00683597363275,-0.0149709722175,-0.00505964157278,-0.0115623048896,-0.018672043612,-0.00568607148263,-0.0155112030071,-0.00927363713457,-0.0174165652398,-0.0065798129784,-0.0811578742148,-0.0188345910793,-0.0117878905228,-0.0142218857957,-0.0334085282742,-0.027883765919,-0.0164917444047,-0.00939286920052,-0.0232291586867,-0.0359918814016,-0.0157399325279,-0.0187619813851,-0.00614698381955,-0.0095570131046,-0.00766048526676,-0.00449850159578,-0.0200496515326,-0.0195078205012,-0.00375355133979,-0.0157831725565,-0.0104469395769,-0.00534167952551,-0.0103439832512,-0.00967684379791,-0.0222472259424,-0.0266003667879,-0.00810163031389,-0.00672932941547,-0.00517840954218,-0.0744869995406,0.0477701942105,-0.0262930808588,-0.00925294957377,-0.00583008787672,0.194057681911,-0.0417930489183,-0.00526599581517,-0.0360828681466,0.0311363188889,-0.0055116000105,-0.0242223978958,-0.0394930579438,-0.00567320026279,-0.0116861780853,-0.00853131255139,-0.00660568407973,-0.011320455005,-0.0180075289306,-0.0153795686132,-0.00754275314501,-0.0126943351915,0.567024160856,0.121540824298,-0.0456533975873,-0.0432099306731,-0.00773464143512,-0.00834705460102,-0.0211057619195,-0.0126563448026,-0.00852983770479,-0.0111397704204,-0.0242523809967,-0.0071501751079,-0.0396582116422,-0.0127063364109,-0.028448001726,-0.00508006835997,-0.0491815075098,-0.00493482979004,-0.00758685872714,-0.00738139239868,0.370514255882,-0.00465307839522,-0.039040910639,-0.00496217379053,0.632066369631,-0.0150940429071,-0.00656771984019,-0.0101665376366,3
