v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,class
0.271557291146,-0.110115208794,-0.0560875083102,-0.230999167317,0.156654419546,-0.150814088134,-0.16743251045,-0.163740921804,0.132660228491,-0.291009594076,-0.165236213306,-0.0374015304416,-0.184428648053,-0.151818195921,0.80436897273,-0.132963745674,0.109336705013,0.240978735457,1
0.231525893971,-0.100745826966,-0.0792925083102,-0.241397954229,0.191132758433,-0.166371878202,-0.159666979388,-0.176091260627,-0.01767938693,-0.299858397428,-0.165236213306,-0.0676651165139,-0.184428648053,-0.144106597989,0.137760950211,-0.132963745674,0.0713765025583,0.264802735457,1
0.251672414118,-0.110115208794,0.0185274916898,-0.18247253723,0.133662756846,-0.13370610534,-0.17244253049,-0.21312472153,0.073777611061,-0.300412335358,-0.165236213306,-0.0676651165139,-0.184428648053,-0.144106597989,-0.00122567892378,-0.132963745674,0.0882419258406,0.172810735457,1
0.351620085494,-0.0115465460921,-0.0790925083102,-0.243131606467,0.489987752879,-0.0621737887096,-0.169186017464,-0.0402814224889,0.300506779721,-0.281055282119,-0.165236213306,-0.0374015304416,-0.184428648053,-0.147413424735,0.193355601864,-0.132963745674,0.235922713471,0.257895735457,1
0.331473565348,-0.0772705123485,-0.0408845083102,-0.220600380404,0.122169977217,-0.13837064922,-0.170689023476,-0.102015561037,-0.0789536622576,-0.282160790724,-0.165935532815,-0.0374015304416,-0.184428648053,-0.155125022667,0.55436897273,-0.132963745674,-0.101628420135,0.221358735457,1
0.0114840310725,0.044808038336,0.54943349169,0.15894908887,0.800329423513,-0.0357227524546,-0.165929504438,0.29304605899,0.073777611061,-0.243721285954,-0.164536893798,-0.128192288658,-0.184428648053,-0.0273671681409,-0.0566443981356,-0.132963745674,-0.110069798489,-0.396458264543,1
0.801646249806,0.0260347013149,-0.00917850831025,-0.201536458817,0.214124421133,-0.136820456493,-0.168184013456,-0.0279398614482,-0.0327946648406,-0.290732625111,-0.165236213306,0.0839782287514,-0.184428648053,-0.0846356902687,0.0914907179798,-0.132963745674,-0.0847456634265,0.189927735457,1
0.181552058283,-0.00684456849568,-0.0610885083102,-0.237932213011,0.133662756846,-0.149263895408,-0.173194033496,-0.114357122078,-0.0646037148741,-0.300412335358,-0.165236213306,-0.0676651165139,-0.184428648053,-0.131996725585,-0.00122567892378,-0.132963745674,-0.0974163976705,0.250988735457,1
0.171609619769,-0.0115465460921,-0.0214805083102,-0.210201593492,0.0876855348885,-0.149263895408,-0.173194033496,-0.114357122078,-0.0662300422442,-0.300689304324,-0.165236213306,-0.0676651165139,-0.184428648053,-0.131996725585,-0.00122567892378,-0.132963745674,-0.0889750193164,0.211448735457,1
0.171609619769,-0.0115465460921,0.0280294916898,-0.177273143774,0.133662756846,-0.150814088134,-0.173194033496,-0.114357122078,-0.0678085364564,-0.300966273289,-0.165236213306,-0.0676651165139,-0.184428648053,-0.131996725585,-0.00122567892378,-0.132963745674,-0.0805336409624,0.162099735457,1
0.541572989733,-0.0725685347521,-0.0294825083102,-0.213668897967,-0.0157616886561,-0.149263895408,-0.166931508446,-0.176091260627,0.436544280917,-0.294051518182,-0.164536893798,0.0234510566069,-0.184428648053,-0.0879425170144,0.276571646903,-0.132963745674,-0.0509974834363,0.211849735457,1
0.34167764698,-0.0913418717732,-0.0199805083102,-0.210201593492,-0.0157616886561,-0.13837064922,-0.171691027484,-0.151399360764,-0.0781404985726,-0.291563532006,-0.164536893798,-0.0374015304416,-0.184428648053,-0.114371144129,0.202504088845,-0.132963745674,-0.0509974834363,0.204241735457,1
0.00154159255861,-0.0866398941768,-0.0532865083102,-0.22579977386,-0.0962233529425,-0.155478632014,-0.17244253049,-0.114357122078,0.055505344726,-0.301243242254,-0.162465832177,-0.128192288658,-0.184428648053,-0.17384205185,-0.0844417239625,-0.132963745674,-0.131164577661,0.243981735457,1
0.0515154282467,-0.0819379165803,-0.13410350831,-0.293390325534,-0.073231690243,-0.158592983168,-0.16993752047,-0.151399360764,-0.128269648099,-0.304559768069,-0.154827111394,-0.0979287025861,-0.184428648053,-0.179351264188,0.498774321076,-0.132963745674,-0.0805336409624,0.324161735457,1
0.861562524008,-0.0913418717732,-0.0558875083102,-0.230999167317,-0.0502461309847,-0.141485000374,-0.171941528486,-0.20078316049,-0.12429949599,-0.306773152535,-0.162465832177,0.41720309045,-0.184428648053,-0.199172734524,0.184031182441,-0.132963745674,-0.0299027042641,0.249086735457,1
0.0816043869071,-0.0960438493697,-0.0463855083102,-0.229265515079,0.237109980391,-0.167922070928,-0.172693031492,-0.151399360764,-0.0956474343805,-0.300966273289,-0.165236213306,-0.0979287025861,-0.184428648053,-0.178246823036,0.295220485749,-0.132963745674,-0.0805336409624,0.235973735457,1
-0.0484322431295,-0.119519163987,-0.12290050831,-0.279525797403,0.0646999756302,-0.161693368621,-0.17494754051,-0.188432821667,-0.107605723867,-0.306219214605,-0.164536893798,-0.128192288658,-0.184428648053,-0.193670018898,-0.00122567892378,-0.132963745674,-0.0974163976705,0.317054735457,1
-0.0183432844691,-0.0960438493697,-0.0715905083102,-0.243131606467,0.0646999756302,-0.149263895408,-0.173945536502,-0.151399360764,-0.107605723867,-0.302071781894,-0.163165151686,-0.128192288658,-0.184428648053,-0.193670018898,0.05436897273,-0.132963745674,-0.0974163976705,0.263601735457,1
-0.0484322431295,-0.114817186391,-0.0492865083102,-0.230999167317,0.0646999756302,-0.150814088134,-0.17494754051,-0.188432821667,-0.108371054394,-0.306219214605,-0.162465832177,-0.128192288658,-0.184428648053,-0.193670018898,-0.0290230047507,-0.132963745674,-0.0974163976705,0.243480735457,1
-0.0484322431295,-0.114817186391,-0.00927850831025,-0.201536458817,0.0646999756302,-0.160143175895,-0.17244253049,-0.188432821667,-0.109184218079,-0.305944612896,-0.162465832177,-0.128192288658,-0.184428648053,-0.193670018898,0.00809874049916,-0.132963745674,-0.0974163976705,0.202339735457,1
-0.0384898046156,-0.114817186391,-0.0433845083102,-0.22579977386,-0.0502461309847,-0.153928439288,-0.175448542514,-0.20078316049,-0.110762712291,-0.308432599071,-0.163165151686,-0.128192288658,-0.184428648053,-0.193670018898,0.00809874049916,-0.132963745674,-0.110069798489,0.238976735457,1
0.181552058283,-0.0678665571556,-0.11799950831,-0.274326403947,-0.0272544682853,-0.132155912613,-0.173444534498,-0.0155983004075,0.757169938623,-0.299583795719,-0.165236213306,-0.0676651165139,-0.184428648053,-0.127591954399,0.619288043807,-0.132963745674,-0.126952555197,0.307144735457,1
0.181552058283,-0.0725685347521,-0.0439855083102,-0.22579977386,-0.0272544682853,-0.150814088134,-0.1736950355,-0.0649733223519,0.757169938623,-0.299858397428,-0.165236213306,-0.0676651165139,-0.184428648053,-0.127591954399,0.785896066326,-0.132963745674,-0.126952555197,0.233971735457,1
0.181552058283,-0.0725685347521,-0.0664895083102,-0.239664301991,-0.0272544682853,-0.13370610534,-0.172693031492,-0.0402814224889,0.738084508602,-0.301517843963,-0.165236213306,-0.0676651165139,-0.184428648053,-0.127591954399,0.600639204961,-0.132963745674,-0.126952555197,0.256193735457,1
0.031630551219,-0.0725685347521,0.00102349168975,-0.194603413123,-0.0272544682853,-0.135256298067,-0.172943532494,-0.0402814224889,0.724547724904,-0.301794812929,-0.165236213306,-0.0979287025861,-0.184428648053,-0.127591954399,0.59149071798,-0.132963745674,-0.126952555197,0.188726735457,1
-0.0183432844691,-0.0772705123485,-0.0722905083102,-0.237932213011,-0.0962233529425,-0.146149544254,-0.172693031492,-0.089665222215,0.26630607179,-0.301517843963,-0.164536893798,-0.128192288658,-0.184428648053,-0.0989544449788,0.832166298557,-0.132963745674,-0.122723199307,0.262600735457,1
-0.0484322431295,-0.0913418717732,-0.0139795083102,-0.185938278448,0.340563307377,-0.147699736981,-0.146390426282,-0.089665222215,-0.0399696385324,-0.26529172366,-0.163864471194,-0.128192288658,-0.184428648053,-0.126487513246,0.850639204961,-0.132963745674,0.122007439257,0.178115735457,1
-0.0285473661018,-0.0819379165803,-0.0264815083102,-0.206735852273,-0.00426890902698,-0.0108498403268,-0.17494754051,-0.0649733223519,-0.0145223985056,-0.294605456112,-0.163165151686,-0.128192288658,-0.184428648053,0.030999298427,0.285896066326,-0.132963745674,-0.0805336409624,0.211248735457,1
-0.0484322431295,0.110532004592,0.59434249169,0.193611190826,0.340563307377,0.084019161405,-0.164175997424,0.194278459538,0.110369976889,-0.217724079316,-0.157597492523,-0.128192288658,-0.184428648053,0.146640783835,0.202504088845,-0.132963745674,-0.0805336409624,-0.452114264543,1
-0.0484322431295,0.0964606451677,0.59094149169,0.188411797369,0.306078865048,0.0980127930457,-0.164175997424,0.157244998634,0.103242836355,-0.226575249924,-0.158296812031,-0.128192288658,-0.184428648053,-0.0174531846166,0.119288043807,-0.132963745674,-0.0805336409624,-0.447510264543,1
-0.0484322431295,-0.119519163987,-0.0944955083102,-0.256996134598,0.294586085419,-0.194359141483,-0.16993752047,-0.139049021941,-0.0868939664765,-0.297647380218,-0.165935532815,-0.128192288658,-0.184428648053,-0.184860476527,0.258098740499,-0.132963745674,-0.0805336409624,0.281418735457,1
-0.0484322431295,-0.0866398941768,-0.0696905083102,-0.236198560773,-0.107716132572,-0.178801351416,-0.168434514458,-0.151399360764,-0.0590550685525,-0.307327090466,-0.159695451048,-0.128192288658,-0.184428648053,-0.165032509478,-0.0844417239625,-0.132963745674,0.0291696107882,0.258395735457,1
-0.0484322431295,-0.0772705123485,-0.20101650831,-0.0975501529502,-0.119208912201,-0.0668383325898,-0.0549575605505,0.0584773991817,-0.125877990202,0.274809594902,-0.124998444673,-0.0979287025861,0.0655713519468,0.502368285719,-0.0752932369815,0.492045035499,-0.0552095059004,0.130868735457,1
-0.0484322431295,-0.0866398941768,-0.20101650831,0.0358988614161,-0.119208912201,-0.0559450864024,0.194791938448,0.0214439382779,-0.123486332305,0.192395940569,-0.126370186786,-0.0979287025861,0.0772868548562,0.345979418486,-0.0659688175585,0.742027473153,-0.0805336409624,0.0585967354571,1
-0.0484322431295,-0.0725685347521,-0.20101650831,0.143350908501,-0.119208912201,-0.0372869108815,0.265433221013,0.0337854993186,-0.109184218079,0.430506396739,-0.124299125165,-0.0374015304416,0.0811963519468,0.233644759824,-0.0659688175585,0.867036254326,-0.0383440826181,-0.0510132645429,1
-0.0484322431295,-0.0819379165803,-0.20101650831,-0.0143614209081,-0.119208912201,-0.0979399470247,0.0905835216139,0.00909359945557,-0.127456484414,0.24908935723,-0.115288662269,0.0234510566069,-0.0281786480532,0.348181804079,-0.0937661433854,0.492045035499,-0.0467681275464,0.0851227354571,1
-0.0484322431295,-0.0631645795592,-0.20101650831,0.0324315569405,-0.119208912201,-0.0543948936758,0.0828179905517,0.0708277380041,-0.121907838092,0.43603630702,-0.112491384236,-0.0374015304416,0.0772868548562,0.342679088453,-0.0937661433854,0.367036254326,-0.0172319700202,0.0178557354571,1
-0.0484322431295,-0.0537951977309,-0.20101650831,0.0237664222659,-0.119208912201,-0.0186147696603,0.0527578703113,0.00909359945557,-0.12429949599,0.478625611757,-0.13123852644,-0.0676651165139,0.0304118548562,0.217123619521,-0.0381714917317,0.867036254326,-0.0425561050822,0.0126507354571,1
-0.0484322431295,-0.0115465460921,-0.20101650831,0.0462960850713,-0.119208912201,-0.0621737887096,0.122146647866,-0.00324796158512,-0.12032934388,0.399256248786,-0.111818961632,-0.0979287025861,0.128071351947,0.29752043873,-0.0937661433854,0.867036254326,-0.0299027042641,0.0210587354571,1
-0.0484322431295,-0.0490932201345,-0.20101650831,-0.0351589947329,-0.119208912201,-0.0963757885978,0.0505033612932,0.0708277380041,-0.129082811784,0.261257053653,-0.127768825803,-0.0676651165139,0.0226058490374,0.558538863407,-0.0937661433854,0.492045035499,-0.0805336409624,0.0957337354571,1
-0.0484322431295,-0.0256179055168,-0.20101650831,0.0324315569405,-0.119208912201,-0.07150287647,0.1013550647,0.0708277380041,-0.127456484414,0.396765895354,-0.127768825803,-0.0676651165139,0.0460368548562,0.527698968394,-0.0937661433854,0.867036254326,-0.0847456634265,0.0213587354571,1
-0.0484322431295,-0.0537951977309,-0.20101650831,-0.1096825921,-0.119208912201,-0.0932754031445,-0.0827631717729,0.0831692990448,-0.128269648099,0.296657001573,-0.125697764182,-0.128192288658,0.010890346128,0.608095787603,-0.0937661433854,0.367036254326,-0.0763042850725,0.134972735457,1
-0.0484322431295,-0.0303198831133,-0.20101650831,-0.0178271621265,-0.119208912201,-0.0699387180431,0.00691618694453,0.0831692990448,-0.127456484414,0.428569981238,-0.127069506294,-0.128192288658,0.026515346128,0.562943634593,-0.0937661433854,0.742027473153,-0.0889750193164,0.0487867354571,1
-0.0484322431295,-0.0209159279204,-0.20101650831,-0.00742993847132,-0.119208912201,-0.102604490905,0.100854062696,0.046135838141,-0.128269648099,0.249366326195,-0.127069506294,-0.0676651165139,0.026515346128,0.542017723104,-0.0937661433854,0.742027473153,-0.0805336409624,0.0770147354571,1
-0.0484322431295,-0.0256179055168,-0.20101650831,-0.0940844117318,-0.119208912201,-0.0994901397514,-0.0554585625545,0.0708277380041,-0.127456484414,0.291124724036,-0.124299125165,-0.128192288658,0.010890346128,0.600384189672,-0.0937661433854,0.492045035499,-0.0763042850725,0.122760735457,1
-0.0484322431295,-0.0162139503239,-0.20101650831,-0.00742993847132,-0.119208912201,-0.0886108592643,0.033719794159,0.0708277380041,-0.129082811784,0.401744234961,-0.126370186786,-0.128192288658,0.0186963519468,0.534306125173,-0.0937661433854,0.867036254326,-0.0889750193164,0.0500877354571,1
-0.0484322431295,-0.0725685347521,-0.20101650831,-0.0386247359514,-0.119208912201,-0.0668383325898,0.0487498542792,0.046135838141,-0.125064826517,0.254896236476,-0.126370186786,-0.0676651165139,0.0343213519468,0.623512486754,-0.0937661433854,0.492045035499,-0.0383440826181,0.101639735457,1
-0.0484322431295,-0.0678665571556,-0.20101650831,0.068827311134,-0.119208912201,-0.0481661913686,0.146695746063,0.0708277380041,-0.127456484414,0.425251088167,-0.126370186786,-0.0676651165139,0.0655713519468,0.616905329975,-0.0937661433854,0.742027473153,-0.0847456634265,-0.00797026454294,1
-0.0484322431295,-0.105413231198,-0.20101650831,-0.061155962014,-0.119208912201,-0.116598122546,-0.00185134812561,0.0831692990448,-0.129082811784,0.284486937894,-0.132637165457,-0.0979287025861,0.0226058490374,0.59047670286,-0.0937661433854,0.367036254326,-0.0763042850725,0.102540735457,1
-0.0484322431295,-0.105413231198,-0.20101650831,0.0099018941351,-0.119208912201,-0.0963757885978,0.0532588723153,0.0831692990448,-0.129082811784,0.424697150237,-0.135407546586,-0.0979287025861,0.0460368548562,0.557434422254,-0.0937661433854,-0.00795496450071,-0.0847456634265,0.0278657354571,1
-0.0484322431295,-0.105413231198,-0.20101650831,0.00296884844109,-0.119208912201,-0.0948255958712,0.0452428402511,0.0708277380041,-0.129082811784,0.419995779595,-0.134008907569,-0.0979287025861,0.042140346128,0.553029651069,-0.0937661433854,0.492045035499,-0.0847456634265,0.0362737354571,1
-0.0484322431295,-0.110115208794,-0.20101650831,-0.0299596012767,-0.119208912201,-0.0948255958712,-0.0183844142579,0.0831692990448,-0.129082811784,0.441566217301,-0.133309588061,-0.128192288658,0.0304118548562,0.57615794815,-0.0937661433854,0.367036254326,-0.0889750193164,0.0546927354571,1
-0.0484322431295,-0.0631645795592,-0.20101650831,-0.00742993847132,-0.119208912201,-0.0201789280872,0.133920194961,0.00909359945557,-0.125877990202,0.170273932189,-0.123599805657,-0.0676651165139,0.171036854856,0.32615794815,-0.0937661433854,0.742027473153,-0.0383440826181,0.0905277354571,1
-0.0484322431295,-0.0725685347521,-0.20101650831,-0.101017457426,-0.119208912201,-0.00773548917322,-0.0326629713721,0.0337854993186,-0.12429949599,0.206500052493,-0.120829424528,-0.128192288658,0.171036854856,0.364702944382,-0.0937661433854,0.61701869198,-0.0299027042641,0.141879735457,1
-0.0484322431295,-0.0866398941768,-0.20101650831,-0.05422291632,-0.119208912201,-0.0372869108815,0.0783089725157,-0.102015561037,-0.104400902284,0.154510373729,-0.113890023253,-0.128192288658,-0.067234653872,-0.171639666257,-0.0937661433854,-0.132963745674,-0.114281820953,0.133771735457,1
-0.0484322431295,0.0119287685255,-0.20091650831,-0.0871513660378,-0.119208912201,-0.146149544254,0.0753029604916,-0.102015561037,-0.117124522298,0.0101503614197,0.222697835485,0.20503257304,-0.102394150963,-0.201375120117,-0.0937661433854,0.367036254326,-0.0425561050822,0.148786735457,1
-0.0484322431295,-0.0960438493697,-0.18401350831,0.26293383148,-0.119208912201,0.0560318981236,0.597096547666,-0.114357122078,-0.117124522298,0.0563355281929,0.571765857755,-0.128192288658,0.089015346128,-0.0328763804795,-0.0937661433854,0.61701869198,0.0629351242043,-0.0879502645429,1
-0.0484322431295,-0.105413231198,-0.20101650831,0.0913569739394,-0.119208912201,-0.059059437556,0.244391136844,-0.00324796158512,-0.123486332305,0.285040875824,0.657809054183,-0.128192288658,0.0655713519468,0.209418518302,-0.0937661433854,0.742027473153,0.0207282324342,-0.0173792645429,1
-0.0484322431295,-0.0913418717732,-0.20101650831,0.155481784394,-0.119208912201,-0.046615998642,0.359120595762,-0.0649733223519,-0.115546028086,0.253513758906,0.578005939522,-0.128192288658,0.178855849037,0.0992862452319,-0.0937661433854,0.742027473153,-0.0299027042641,-0.0541162645429,1
-0.0484322431295,-0.100745826966,-0.20101650831,-0.0316932535145,-0.119208912201,-0.0637239814362,-0.0599675805905,0.0831692990448,-0.125877990202,0.530892259486,-0.105551982961,-0.0374015304416,0.139786854856,0.428578623289,-0.0937661433854,0.492045035499,-0.0341147267282,0.0467847354571,1
-0.0484322431295,-0.0349872873451,-0.20101650831,-0.00223054501512,-0.119208912201,-0.0621737887096,0.120393140852,0.0214439382779,-0.125877990202,0.223371486813,-0.122228063544,-0.0676651165139,0.206196351947,0.384524414718,-0.0937661433854,0.742027473153,-0.0341147267282,0.0809187354571,1
-0.0484322431295,-0.0396892649415,-0.20101650831,-0.0871513660378,-0.119208912201,-0.0543948936758,-0.0344164783861,0.046135838141,-0.125064826517,0.262639531223,-0.119430785511,-0.128192288658,0.210105849037,0.426376237696,-0.0937661433854,0.492045035499,-0.0256733483742,0.127164735457,1
-0.0484322431295,-0.0960438493697,-0.20101650831,-0.099283805188,-0.119208912201,-0.108819227512,-0.0742461377048,0.0337854993186,-0.125877990202,0.310484144532,-0.122228063544,-0.0374015304416,0.00698084903738,0.45170692037,-0.0937661433854,0.367036254326,-0.0552095059004,0.130367735457,1
-0.0484322431295,-0.0866398941768,-0.20101650831,-0.0334253424951,-0.119208912201,-0.083946315384,-0.0386749954202,0.0708277380041,-0.123486332305,0.474201210081,-0.127069506294,-0.0676651165139,0.057765346128,0.366905329975,-0.0937661433854,0.367036254326,-0.0552095059004,0.0564937354571,1
-0.0484322431295,-0.105413231198,-0.20101650831,-0.042092040427,-0.119208912201,-0.111933578665,0.0329682911529,0.0584773991817,-0.129082811784,0.278680058648,-0.133309588061,-0.0676651165139,0.026515346128,0.581667160489,-0.0937661433854,0.492045035499,-0.0805336409624,0.100137735457,1
-0.0484322431295,-0.114817186391,-0.20101650831,-0.101017457426,-0.119208912201,-0.110383385939,-0.0739956367028,0.0831692990448,-0.129082811784,0.307716822135,-0.131937845948,-0.128192288658,0.0147868548562,0.622414542314,-0.0937661433854,0.367036254326,-0.0763042850725,0.131569735457,1
-0.0484322431295,-0.0631645795592,-0.20101650831,-0.0230265555827,-0.119208912201,-0.0792678058036,0.0783089725157,0.046135838141,-0.126691153887,0.243834048658,-0.128468145311,-0.0676651165139,0.0655713519468,0.479239988638,-0.0844417239625,0.492045035499,-0.0636508842544,0.0900277354571,1
-0.0484322431295,-0.100745826966,-0.15610750831,-0.116614074537,-0.119208912201,-0.0792678058036,-0.0389254964222,-0.0526317613113,-0.104400902284,0.0723760556175,0.760528331195,0.265885160089,-0.0398941509626,0.0772558925904,-0.0937661433854,0.742027473153,-0.0383440826181,0.119857735457,1
-0.0484322431295,-0.100745826966,-0.16100850831,-0.128746513687,-0.119208912201,-0.0730530691967,-0.0539555565424,-0.0279398614482,-0.102822408072,0.0776289969333,0.743152931103,0.265885160089,-0.051609653872,0.114702944382,-0.0937661433854,0.61701869198,-0.0720922626084,0.129266735457,1
-0.0484322431295,-0.119519163987,-0.19691550831,-0.111414681081,-0.119208912201,-0.0637239814362,-0.0810096647589,0.0337854993186,-0.117124522298,0.312418192776,0.518321709177,0.265885160089,0.0147868548562,0.262282269244,-0.0937661433854,0.867036254326,-0.0509974834363,0.0934307354571,1
-0.0484322431295,-0.110115208794,-0.19261450831,-0.133945907144,-0.119208912201,-0.0621737887096,-0.100298241913,0.0337854993186,-0.113154370188,0.257386589907,0.652940714529,0.265885160089,-0.020359653872,0.299722824323,-0.0937661433854,0.867036254326,-0.0172319700202,0.115853735457,1
-0.0484322431295,-0.110115208794,-0.19151450831,-0.1391453006,-0.119208912201,-0.059059437556,-0.0952882218731,0.0214439382779,-0.114732864401,0.226136441954,0.596053762218,0.265885160089,-0.0242691509626,0.312943634593,-0.0937661433854,0.61701869198,-0.0214613259101,0.127264735457,1
-0.0484322431295,-0.110115208794,-0.19151450831,-0.135677996124,-0.119208912201,-0.059059437556,-0.089777199829,0.0214439382779,-0.114732864401,0.224476995418,0.594655123201,0.265885160089,-0.0242691509626,0.31183919344,-0.0937661433854,0.61701869198,-0.0214613259101,0.125563735457,1
-0.0484322431295,-0.119519163987,-0.19411550831,-0.106215287625,-0.119208912201,-0.0777176130769,-0.0316609673641,-0.00324796158512,-0.133818294421,0.204566004248,0.44545799579,0.235621574017,-0.0164631451438,0.182983394474,-0.0937661433854,0.742027473153,-0.0467681275464,0.104942735457,1
-0.0484322431295,-0.100745826966,-0.16100850831,-0.12701286145,-0.119208912201,-0.0730530691967,-0.0506990435164,-0.0279398614482,-0.102822408072,0.0770774262588,0.741781188991,0.265885160089,-0.051609653872,0.114702944382,-0.0937661433854,0.61701869198,-0.0678802401443,0.128365735457,1
-0.0484322431295,-0.100745826966,-0.18901450831,-0.120081379013,-0.119208912201,-0.0621737887096,-0.0409295044382,-0.00324796158512,-0.117124522298,0.160317252976,0.615473327026,0.265885160089,-0.00473465387201,0.239153972162,-0.0937661433854,0.61701869198,-0.0341147267282,0.127264735457,1
-0.0484322431295,-0.0960438493697,-0.18711350831,-0.111414681081,-0.119208912201,-0.0668383325898,-0.0384244944182,-0.00324796158512,-0.117124522298,0.179951275181,0.653640034038,0.265885160089,-0.0281786480532,0.220430446266,-0.0937661433854,0.742027473153,-0.0425561050822,0.115953735457,1
-0.0484322431295,-0.100745826966,-0.15610750831,-0.116614074537,-0.119208912201,-0.0792678058036,-0.0389254964222,-0.0526317613113,-0.104400902284,0.0723760556175,0.760528331195,0.265885160089,-0.0398941509626,0.0772558925904,-0.0937661433854,0.742027473153,-0.0383440826181,0.119857735457,1
-0.0484322431295,-0.119519163987,-0.19641550831,-0.0940844117318,-0.119208912201,-0.0652741741629,-0.0479435324944,0.0337854993186,-0.117124522298,0.301909942889,0.51208162741,0.265885160089,0.010890346128,0.255675112465,-0.0937661433854,0.867036254326,-0.0509974834363,0.0840217354571,1
-0.0484322431295,-0.110115208794,-0.19261450831,-0.132212254906,-0.119208912201,-0.0637239814362,-0.0972922298891,0.0337854993186,-0.113154370188,0.256555683011,0.652268291925,0.265885160089,-0.020359653872,0.298624879883,-0.0937661433854,0.867036254326,-0.0172319700202,0.114952735457,1
-0.0484322431295,-0.105413231198,-0.19731550831,-0.0230265555827,-0.119208912201,0.0326952130222,0.0467458462632,0.046135838141,-0.112341206503,0.350860064802,0.407291288778,-0.0979287025861,0.0538558490374,0.28210373958,-0.0937661433854,0.867036254326,0.00807483161609,0.0368747354571,1
-0.0484322431295,-0.105413231198,-0.19861650831,-0.0126293319275,-0.119208912201,0.0264804764153,0.0585193933574,0.0337854993186,-0.113967533873,0.363027761226,0.396182867358,-0.0979287025861,0.042140346128,0.275496582801,-0.0937661433854,0.867036254326,0.00807483161609,0.0353727354571,1
-0.0484322431295,-0.110115208794,-0.19281450831,-0.116614074537,-0.119208912201,-0.0746032619233,-0.0810096647589,0.0337854993186,-0.126691153887,0.278957027613,-0.120829424528,-0.0374015304416,0.00698084903738,0.424173852103,-0.0937661433854,0.367036254326,-0.0552095059004,0.128165735457,1
-0.0484322431295,-0.0866398941768,-0.20101650831,-0.0264938600583,-0.119208912201,-0.0512805425222,0.00315867191447,0.0584773991817,-0.121907838092,0.451245927549,-0.118758362907,-0.0979287025861,0.147605849037,0.334967490522,-0.0937661433854,0.492045035499,-0.0341147267282,0.0462837354571,1
0.031630551219,-0.0396892649415,-0.0814925083102,-0.237932213011,0.86929830817,-0.0994901397514,-0.167182009448,0.280704497949,0.0443602189248,-0.231551222275,-0.124299125165,-0.0979287025861,-0.184428648053,-0.119880356468,0.59149071798,-0.132963745674,-0.0509974834363,0.239677735457,1
0.0216881127051,-0.0396892649415,-0.10919850831,-0.251796741141,0.409526088593,-0.107269034785,-0.163173993416,0.144903437593,0.082531078965,-0.225467374063,-0.129167464819,-0.0979287025861,-0.184428648053,-0.113273199689,0.369288043807,-0.132963745674,-0.0636508842544,0.263901735457,1
0.0716619483933,-0.0772705123485,-0.14900650831,-0.282993101879,0.133662756846,-0.116598122546,-0.168184013456,-0.20078316049,0.073777611061,-0.239571485987,-0.163165151686,-0.0979287025861,-0.184428648053,0.0552320366615,0.276571646903,-0.132963745674,0.29078300606,0.308946735457,1
0.031630551219,-0.100745826966,-0.16881050831,-0.296857630009,0.0417083129308,-0.144599351527,-0.165679003436,-0.188432821667,-0.00973908271108,-0.263909246089,-0.161067193161,-0.0979287025861,-0.184428648053,-0.0593050075941,0.00809874049916,-0.132963745674,0.134660840075,0.342179735457,1
0.95156775687,-0.00684456849568,-0.00647750831025,-0.147810435274,0.570443313724,0.11045623196,-0.168184013456,0.453539019209,0.51212067047,-0.127569497492,-0.145816648498,0.114241814824,-0.184428648053,-0.0824333046758,0.443355601864,-0.132963745674,0.138872862539,0.122259735457,1
0.151463099623,-0.0631645795592,-0.10539750831,-0.25526248236,0.202631641503,-0.0699387180431,-0.171440526482,0.046135838141,0.12711158217,-0.266951170195,-0.111818961632,-0.0676651165139,-0.184428648053,-0.135297055618,0.359963624384,-0.132963745674,-0.114281820953,0.274712735457,1
0.161667181256,-0.0631645795592,-0.10139650831,-0.253530393379,0.110677197588,-0.07150287647,-0.17119002548,0.046135838141,0.124719924273,-0.265014754694,-0.112491384236,-0.0676651165139,-0.184428648053,-0.135297055618,0.239625834095,-0.132963745674,-0.114281820953,0.269506735457,1
0.101489263935,-0.0678665571556,-0.12890250831,-0.276060056185,0.0876855348885,0.0886837052852,-0.172192029488,-0.0279398614482,0.0936762047662,-0.286308223435,-0.0313165274621,-0.0979287025861,-0.184428648053,-0.146308983582,0.285896066326,-0.132963745674,-0.118511176843,0.308546735457,1
-0.0484322431295,0.0542119935289,-0.0275815083102,-0.205002200036,0.26010164309,-0.0699387180431,-0.171941528486,0.231320698223,0.0499088652464,-0.269162187405,-0.162465832177,-0.128192288658,-0.184428648053,0.0552320366615,0.184031182441,-0.132963745674,0.0291696107882,0.199737735457,1
-0.0484322431295,0.0917586675713,0.0105254916898,-0.177273143774,0.0876855348885,-0.0746032619233,-0.172192029488,0.243662259264,0.0801394210677,-0.253675597911,-0.163165151686,-0.128192288658,-0.184428648053,0.0981818040792,0.146909437192,-0.132963745674,0.0629351242043,0.155192735457,1
