P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,P36,P37,P38,P39,P40,P41,P42,P43,P44,P45,P46,P47,P48,P49,P50,P51,P52,P53,P54,P55,P56,P57,P58,P59,P60,P61,P62,P63,P64,Class
-0.125870111504,-0.0145906265487,-0.00512604302709,-0.167400941593,-0.0939279575221,-0.143751865487,-0.0246983274336,-0.0305962451367,-0.00679755255356,-0.0320797929204,-0.054644099115,0.00591194458026,-0.0106029467714,-0.0224144627612,-0.0120810356402,-0.0909481309735,-0.0132853876106,-0.00208843311143,-0.00194611157972,-0.164988175221,-0.220354692035,0.0307087557522,-0.0139735443417,-0.0706051168142,-0.0444137422142,0.00356769911504,0.070059920354,-0.015177815365,-0.0223104667945,-0.00968475466588,-0.0215087979951,-0.0087601539823,0.0130092506225,-0.00818258400132,-0.00291022539106,-0.118360776991,-0.0522602230088,-0.00987627439473,-0.00369387098316,-0.019271120354,-0.0548388743363,-0.134367104425,0.0193302584071,0.0151445956357,-0.0270297773007,-0.041240850509,0.0213194371681,-0.0175492355485,-0.000468320872749,-0.0227577027331,-0.0317593277834,-0.0432615185841,-0.0111686300885,-0.00124003364901,-0.00403849604745,-0.044708980531,-0.0995311504425,-0.0185692460177,-0.00272209266161,0.199250859388,-0.0260182607887,-0.03543277443,0.716599095575,0.0,3
-0.125366111504,-0.0145906265487,-0.00512604302709,-0.167400941593,-0.0936709575221,-0.144991865487,-0.0246983274336,-0.0305962451367,-0.00679755255356,-0.0320797929204,-0.054644099115,-0.00967657802848,-0.0106029467714,-0.0224144627612,-0.012856209508,-0.0941651309735,-0.0135243876106,-0.00208843311143,-0.00194611157972,-0.164890175221,-0.180421692035,-0.0149082442478,-0.0139735443417,-0.0706051168142,-0.0444137422142,-0.053271300885,-0.087392079646,-0.015177815365,-0.0223104667945,-0.00968475466588,-0.0215087979951,-0.0118171539823,-0.00531634126871,-0.00818258400132,-0.00291022539106,-0.118360776991,-0.0544662230088,-0.0109464892352,-0.00369387098316,-0.019271120354,-0.0545908743363,-0.0763401044248,0.0379982584071,-0.0322343359669,-0.0270297773007,-0.0397963907522,0.185865437168,-0.0235461396738,-0.00763426914861,-0.0227577027331,-0.0317593277834,-0.0432615185841,-0.0113906300885,-0.0021405617966,-0.00403849604745,-0.044708980531,-0.0995311504425,-0.0038462460177,-0.00373012292517,-0.0310459266358,-0.0260182607887,0.0349842158442,0.716599095575,0.0,3
0.0700808884956,-0.0145906265487,-0.00501390148882,-0.167141941593,0.0352340424779,-0.144991865487,-0.0246983274336,-0.0305962451367,-0.00679755255356,-0.0320797929204,-0.054644099115,-0.00789254902041,-0.0106029467714,-0.0224144627612,-0.012881920084,-0.0908231309735,-0.0109273876106,-0.00208843311143,-0.00194611157972,-0.161929175221,0.394518307965,0.191055755752,-0.0139735443417,-0.0706051168142,-0.0443145109107,0.041608699115,-0.087392079646,-0.015177815365,-0.0223104667945,-0.00968475466588,-0.0215087979951,-0.0118171539823,-0.00531634126871,-0.00818258400132,-0.00291022539106,-0.118360776991,-0.0545262230088,-0.00824522581572,-0.00369387098316,-0.019271120354,-0.0545798743363,0.400420895575,0.824781258407,-0.0322343359669,-0.0270297773007,-0.0390409842363,0.110812437168,-0.0212134089175,-0.00763426914861,-0.0227577027331,-0.0317593277834,-0.0432615185841,-0.0113906300885,-0.0021405617966,-0.00403849604745,-0.044708980531,-0.0995311504425,-0.0190632460177,0.000449238504651,-0.0222226786569,-0.0260182607887,-0.0353010336285,0.716599095575,0.0,3
-0.118423111504,-0.0145906265487,-0.00065602915283,-0.166684941593,0.0217060424779,0.0119871345133,-0.0246983274336,-0.0305962451367,-0.00679755255356,-0.0320287929204,-0.054644099115,-0.00777250994562,-0.0106029467714,-0.0224144627612,-0.0114138461918,-0.00698113097345,-0.0125443876106,-0.00208843311143,-0.00194611157972,-0.163958175221,-0.111590692035,-0.00306824424779,-0.0139735443417,-0.0706051168142,-0.0408714154479,0.052626699115,-0.074293079646,-0.015177815365,-0.0223104667945,-0.00968475466588,-0.0215087979951,-0.0083381539823,0.0153692934982,-0.00818258400132,-0.00291022539106,-0.118360776991,-0.0442452230088,-0.00836613951164,-0.00369387098316,-0.019271120354,-0.0514618743363,0.322782895575,-0.00073474159292,-0.0322343359669,-0.0270297773007,-0.00964137929352,-0.00547756283186,-0.000835842101769,-0.00763426914861,-0.0227577027331,0.0426622246483,-0.0432615185841,-0.0113906300885,-0.0021405617966,-0.00403849604745,-0.044708980531,-0.0995311504425,0.0107637539823,-0.00856640295371,0.0211013604102,-0.0260182607887,0.193047135864,0.716599095575,0.0,3
-0.0937811115044,-0.0145906265487,-0.00299535379998,-0.166834941593,-0.0908439575221,-0.144991865487,-0.0246983274336,-0.0305962451367,-0.00679755255356,-0.0320797929204,-0.054644099115,-0.00967657802848,-0.0106029467714,-0.0224144627612,-0.0104072771396,-0.0744121309735,-0.0106303876106,-0.00208843311143,-0.00194611157972,-0.139831175221,0.295097307965,-0.0475232442478,-0.0139735443417,-0.0706051168142,-0.0437606617746,-0.057941300885,-0.087392079646,-0.015177815365,-0.0223104667945,-0.00968475466588,-0.0215087979951,-0.0118171539823,-0.00531634126871,-0.00818258400132,-0.00291022539106,-0.118360776991,-0.0455472230088,-0.0104834155062,-0.00369387098316,-0.019271120354,-0.0501878743363,0.843658895575,-0.0122747415929,-0.0322343359669,-0.0270297773007,-0.0114073972293,-0.0296985628319,-0.0228641812624,-0.00763426914861,-0.0227577027331,-0.0258787472059,-0.0432615185841,-0.0113906300885,-0.0021405617966,-0.00403849604745,-0.044708980531,-0.0995311504425,-0.0159282460177,-0.0103332874606,-0.0310459266358,-0.0260182607887,-0.0156011881941,0.617554095575,0.0,3
-0.122018111504,-0.0145906265487,-0.00512604302709,-0.167400941593,-0.0928909575221,-0.144991865487,-0.0246983274336,-0.0305962451367,-0.0067085461717,-0.0320367929204,-0.054644099115,-0.00967657802848,-0.0106029467714,-0.0207006498229,-0.0123214295262,-0.0785811309735,-0.0104693876106,-0.00208843311143,-0.00194611157972,-0.158208175221,0.0321553079646,-0.0289842442478,-0.0139735443417,-0.0706051168142,-0.0443641265625,-0.050832300885,-0.087392079646,-0.015177815365,-0.0223104667945,-0.00968475466588,-0.0215087979951,-0.0118171539823,-0.00531634126871,-0.00818258400132,-0.00291022539106,-0.118099776991,-0.0457012230088,-0.00643409300875,-0.00369387098316,-0.019271120354,-0.0514918743363,0.347396895575,0.0809532584071,-0.0322343359669,-0.0270297773007,-0.040352737443,0.0133724371681,-0.00496006678,-0.00763426914861,-0.0227577027331,-0.031312569895,-0.0432185185841,-0.0110426300885,-0.0021405617966,-0.00403849604745,-0.044708980531,-0.0990091504425,-0.0175402460177,-0.00092689269785,-0.00299845689409,-0.0260182607887,-0.0344339953302,0.716599095575,0.0,3
-0.124595111504,-0.0145906265487,-0.00512604302709,-0.167400941593,-0.0831369575221,-0.142461865487,-0.0246983274336,-0.0305962451367,-0.00679755255356,-0.0318217929204,-0.054644099115,-0.00967657802848,-0.0106029467714,-0.0224144627612,-0.0129256280633,-0.0942711309735,-0.0137723876106,-0.00208843311143,-0.00194611157972,-0.165032175221,-0.181011692035,0.00698675575221,-0.0139735443417,-0.0706051168142,-0.0440560479805,0.025942699115,-0.086153079646,-0.015177815365,-0.0223104667945,-0.00968475466588,-0.0215087979951,-0.0118171539823,-0.00531634126871,-0.00818258400132,-0.00291022539106,-0.118360776991,-0.0547852230088,-0.011129146095,-0.00369387098316,-0.019271120354,-0.0548388743363,0.843658895575,0.239480258407,-0.0322343359669,-0.0270297773007,0.015419742281,0.0828124371681,-0.0235461396738,-0.00763426914861,-0.0227577027331,-0.0317593277834,-0.0432615185841,-0.0113906300885,-0.0021405617966,-0.00403849604745,-0.044708980531,-0.0995311504425,-0.0148302460177,0.00345067692986,-0.0308167224638,-0.0260182607887,-0.0109136666522,0.577762095575,0.0,3
0.0777208884956,-0.0145906265487,-0.00393421319013,-0.167400941593,0.109510042478,-0.142477865487,-0.0246983274336,-0.0305962451367,-0.00679755255356,-0.0320797929204,-0.054644099115,-0.00891909007378,-0.0106029467714,-0.0224144627612,-0.0120527540066,-0.0928541309735,-0.0134983876106,-0.00208843311143,-0.00194611157972,-0.164027175221,-0.109879692035,-0.0263392442478,-0.0139735443417,-0.0706051168142,-0.0444137422142,-0.055416300885,-0.087392079646,-0.015177815365,-0.0223104667945,-0.00968475466588,-0.0215087979951,-0.0118171539823,-0.00531634126871,-0.00818258400132,-0.00291022539106,-0.118360776991,-0.0536882230088,-0.0107766955346,-0.00369387098316,-0.019271120354,-0.0536048743363,0.210614895575,0.0328552584071,-0.0322343359669,-0.0270297773007,-0.0398423276349,0.0710704371681,0.000944827083453,-0.00763426914861,-0.0227577027331,-0.0203618067702,-0.0432615185841,-0.0113906300885,-0.0021405617966,-0.00403849604745,-0.044708980531,-0.0995311504425,-0.0189112460177,-0.00994253415621,-0.0266732451028,-0.0260182607887,-0.0345933097878,0.716599095575,0.0,3
-0.125251111504,-0.0145906265487,0.00610767037044,-0.166795941593,-0.0934819575221,-0.144991865487,-0.0246983274336,-0.0305962451367,-0.00679755255356,-0.0320797929204,-0.054644099115,0.0314016212198,-0.0106029467714,-0.0224144627612,-0.00450927099482,-0.0931121309735,-0.0134703876106,-0.00208843311143,-0.00194611157972,-0.162362175221,-0.0717206920354,-0.0483182442478,-0.0139735443417,-0.0706051168142,-0.0438322006213,-0.053928300885,-0.087392079646,-0.015177815365,-0.0223104667945,-0.00968475466588,-0.0215087979951,-0.0118171539823,-0.00531634126871,-0.00818258400132,-0.00291022539106,-0.118360776991,-0.0535262230088,-0.00996374387688,-0.00369387098316,-0.019271120354,-0.0524208743363,0.740535895575,-0.0611107415929,-0.0322343359669,-0.0270297773007,-0.020155821339,-0.0330895628319,0.274204480042,-0.00763426914861,-0.0227577027331,0.0357634516741,-0.0432615185841,-0.0113906300885,-0.0021405617966,-0.00403849604745,-0.044708980531,-0.0995311504425,-0.0182642460177,-0.00776224397941,0.0310595028327,-0.0260182607887,-0.0336573373492,0.716599095575,0.0,3
-0.126712111504,-0.0145906265487,-0.00512604302709,-0.167400941593,-0.0942379575221,-0.144991865487,-0.0246983274336,-0.0305962451367,-0.00679755255356,-0.0320797929204,-0.054644099115,-0.00967657802848,-0.0106029467714,-0.0224144627612,-0.012992475561,-0.0942711309735,-0.0137723876106,-0.00208843311143,-0.00194611157972,-0.165032175221,0.260106307965,-0.0528022442478,-0.0139735443417,-0.0706051168142,-0.0444137422142,-0.062089300885,-0.087392079646,-0.015177815365,-0.0223104667945,-0.00968475466588,-0.0215087979951,-0.0118171539823,-0.00531634126871,-0.00818258400132,-0.00291022539106,-0.118360776991,-0.0547852230088,-0.011129146095,-0.00369387098316,-0.019271120354,-0.0548388743363,0.192274895575,-0.0773827415929,-0.0322343359669,-0.0270297773007,-0.041240850509,-0.0907215628319,-0.0235461396738,-0.00763426914861,-0.0227577027331,-0.0317593277834,-0.0432615185841,-0.0113906300885,-0.0021405617966,-0.00403849604745,-0.044708980531,-0.0995311504425,-0.0193222460177,-0.0117547233941,-0.0310459266358,-0.0260182607887,-0.03543277443,0.716599095575,0.0,3
-0.126712111504,-0.0145906265487,-0.00512604302709,-0.167400941593,-0.0942379575221,-0.144991865487,-0.0246983274336,-0.0305962451367,-0.00679755255356,-0.0320797929204,-0.054644099115,-0.00967657802848,-0.0106029467714,-0.0224144627612,-0.012992475561,-0.0940591309735,-0.0137723876106,-0.00208843311143,-0.00194611157972,-0.164905175221,-0.225595692035,-0.0330972442478,-0.0139735443417,-0.0706051168142,-0.0444137422142,0.123349699115,0.198309920354,-0.015177815365,-0.0223104667945,-0.00968475466588,-0.0215087979951,-0.0118171539823,-0.00531634126871,-0.00818258400132,-0.00291022539106,-0.118360776991,-0.0547002230088,-0.0110210955582,-0.00369387098316,-0.019271120354,-0.0547968743363,-0.0306951044248,0.315362258407,-0.0322343359669,-0.0270297773007,-0.0408070021721,0.0253054371681,-0.0235461396738,-0.00763426914861,-0.0227577027331,-0.0317593277834,-0.0432615185841,-0.0113906300885,-0.0021405617966,-0.00403849604745,-0.044708980531,-0.0995311504425,-0.0193222460177,-0.0112733606278,-0.0310459266358,-0.0260182607887,-0.03543277443,0.716599095575,0.0,3
-0.0380451115044,-0.0145906265487,0.00327153262933,-0.167400941593,0.116396042478,-0.144042865487,-0.0246983274336,-0.0305962451367,-0.00679755255356,-0.0320797929204,-0.054644099115,-0.00967657802848,-0.0106029467714,-0.0224144627612,-0.0108739240949,-0.0934721309735,-0.0137723876106,-0.00208843311143,-0.00194611157972,-0.164683175221,-0.124446692035,0.00965375575221,-0.00177246204049,-0.0706051168142,-0.0443560495959,-0.035579300885,-0.00791107964602,-0.015177815365,-0.0223104667945,-0.00968475466588,-0.0215087979951,-0.0118171539823,-0.00531634126871,-0.00818258400132,-0.00291022539106,-0.118360776991,-0.0542862230088,-0.0108718829122,-0.00369387098316,-0.019271120354,-0.0543898743363,0.213553895575,0.0618582584071,-0.0298720898624,-0.0270297773007,-0.0167769084099,0.0802224371681,-0.0219224291705,-0.00763426914861,-0.0227577027331,-0.0239774287507,-0.0432615185841,-0.0113906300885,-0.0021405617966,-0.00403849604745,-0.044708980531,-0.0995311504425,0.000497753982301,-0.004404030798,-0.0223806737657,-0.0260182607887,0.163641363472,0.716599095575,0.0,3
-0.121354111504,-0.0145906265487,-0.00512604302709,-0.167400941593,-0.0941489575221,-0.144991865487,-0.0246983274336,-0.0305962451367,-0.00679755255356,-0.0320797929204,-0.054644099115,-0.00394781666616,-0.0106029467714,-0.0224144627612,-0.0124756929825,-0.0935571309735,-0.0131023876106,-0.00208843311143,-0.00194611157972,-0.162844175221,-0.143499692035,-0.0105642442478,-0.0139735443417,-0.0706051168142,-0.0443618188577,-0.056106300885,-0.087392079646,-0.015177815365,-0.0223104667945,-0.00968475466588,-0.0215087979951,-0.0118171539823,-0.00531634126871,-0.00818258400132,-0.00291022539106,-0.118047776991,-0.0542052230088,0.00724973568485,-0.00369387098316,-0.018467120354,-0.0525168743363,0.557191895575,0.140503258407,-0.0322343359669,-0.0270297773007,-0.0398729522234,0.00580943716814,-0.0225773257402,-0.00763426914861,-0.0227577027331,-0.0317593277834,-0.0432615185841,-0.0113906300885,-0.0021405617966,-0.00403849604745,-0.044440980531,-0.0993971504425,-0.0156612460177,0.0486761245972,-0.0183284330168,-0.0260182607887,-0.0326279208537,0.716599095575,0.0,3
-0.0350791115044,0.00265337345133,-0.00512604302709,-0.166141941593,-0.0882909575221,-0.0948958654867,-0.0246983274336,-0.0305962451367,-0.00679755255356,-0.0320797929204,-0.054644099115,-0.00967657802848,-0.0106029467714,-0.0224144627612,-0.012992475561,-0.0941451309735,-0.0136783876106,-0.00208843311143,-0.00194611157972,-0.162074175221,-0.202352692035,0.192076755752,-0.0139735443417,-0.0705741168142,-0.0443779727909,-0.032510300885,-0.087392079646,-0.015177815365,-0.0223104667945,-0.00968475466588,-0.0215087979951,-0.0118171539823,-0.00531634126871,-0.00818258400132,-0.00291022539106,-0.118360776991,-0.0547852230088,-0.011129146095,-0.00369387098316,-0.019271120354,-0.0537058743363,0.843658895575,-0.00903574159292,-0.0322343359669,-0.0269755405345,-0.0410826234685,-0.0854035628319,-0.0235461396738,-0.00763426914861,-0.0227577027331,-0.0317593277834,-0.0432615185841,-0.0113906300885,-0.0021405617966,-0.00403849604745,-0.044708980531,-0.0995311504425,-0.0192592460177,-0.0115791675617,-0.0310459266358,-0.0260182607887,-0.0351922708737,-0.279498904425,0.0,3
-0.120350111504,-0.0145906265487,-0.00282974943532,-0.166321941593,-0.0911139575221,-0.144991865487,-0.0246983274336,-0.0305962451367,-0.00679755255356,-0.0320797929204,-0.054644099115,0.00701713192401,-0.0106029467714,-0.0224144627612,-0.00758939800506,-0.0923971309735,-0.0132043876106,-0.00208843311143,-0.00194611157972,-0.162419175221,0.106438307965,0.451429755752,-0.0139735443417,-0.0706051168142,-0.0427752718532,0.064351699115,-0.087392079646,-0.015177815365,-0.0223104667945,-0.00968475466588,-0.0215087979951,-0.0118171539823,-0.00531634126871,-0.00818258400132,-0.00291022539106,-0.118360776991,-0.0529112230088,-0.00250825683909,-0.00369387098316,-0.019271120354,-0.0510328743363,0.318409895575,-0.0636367415929,-0.0322343359669,-0.0270297773007,-0.0160163977959,-0.0782255628319,-0.0115577437915,-0.00763426914861,-0.0227577027331,-0.0311671138383,-0.0432615185841,-0.0113906300885,-0.0021405617966,-0.00403849604745,-0.044708980531,-0.0995311504425,-0.0149482460177,-0.00275040811845,-0.0252312615743,-0.0260182607887,-0.0200313556122,0.716599095575,0.0,3
0.716920888496,-0.00570562654867,0.125915256354,-0.0819119415929,0.441695042478,0.0243071345133,-0.0242043274336,-0.0305962451367,-0.0056865073731,-0.00799279292035,0.264901900885,0.0017643875824,-0.0106029467714,-0.0224144627612,0.0769816853101,-0.0940741309735,-0.0126863876106,-0.00208843311143,-0.00194611157972,-0.156444175221,0.312731307965,0.0298237557522,-0.0139735443417,-0.0706051168142,0.0562783384354,0.035936699115,0.030475920354,-0.0149068237822,-0.0223104667945,0.00257095914664,0.174880272787,-0.0118171539823,-0.00531634126871,-0.00818258400132,-0.00291022539106,-0.118360776991,-0.0533042230088,-0.00808057737872,-0.00369387098316,-0.019271120354,-0.0357868743363,0.113451895575,-0.0466817415929,-0.0314565552696,-0.0268565695634,0.0680991385683,-0.0449165628319,0.0715599968694,-0.00763426914861,-0.0227577027331,0.968240672217,-0.0432615185841,-0.0113906300885,-0.0021405617966,-0.00403849604745,-0.044708980531,-0.0995311504425,-0.0123132460177,-0.00336768507759,-0.000292512495015,-0.0260182607887,0.00191880653625,0.716599095575,0.0,3
-0.122683111504,-0.0144196265487,-0.00412068109679,-0.167400941593,-0.0920089575221,-0.102046865487,0.781061672566,-0.0305962451367,-0.00679755255356,-0.0320797929204,-0.010070099115,-0.00506542184522,-0.0106029467714,-0.0224144627612,-0.00990720643556,-0.0741271309735,-0.0101723876106,-0.00208843311143,-0.00194611157972,-0.161946175221,-0.174867692035,0.393880755752,0.00654130454926,-0.0705191168142,-0.0444137422142,0.122635699115,-0.051647079646,-0.015177815365,-0.0223104667945,-0.00968475466588,-0.0215087979951,-0.0118171539823,-0.00531634126871,-0.00818258400132,-0.00291022539106,-0.118274776991,-0.0320692230088,0.00849746212147,-0.00369387098316,-0.019100120354,-0.0472098743363,0.843658895575,0.364928258407,-0.029982450637,-0.0270297773007,-0.0399290973023,-0.0731495628319,-0.0184422763253,-0.00763426914861,-0.0227577027331,-0.0255254967825,-0.0432615185841,-0.0113906300885,-0.0021405617966,-0.00403849604745,-0.044708980531,-0.0995311504425,-0.0049212460177,0.988245276606,-0.00548632353731,-0.0260182607887,-0.0230889677029,0.646824095575,0.0,3
-0.106711111504,-0.0145906265487,-0.00512604302709,-0.167400941593,-0.0669319575221,-0.135420865487,-0.0246983274336,-0.0305962451367,-0.00679755255356,-0.0320797929204,-0.054644099115,-0.00789668829885,-0.0106029467714,-0.0224144627612,-0.0129423399377,-0.0942711309735,-0.0137333876106,-0.00208843311143,-0.00194611157972,-0.165032175221,-0.167995692035,0.0525927557522,-0.0139735443417,-0.0706051168142,-0.0444137422142,0.116315699115,-0.087392079646,-0.015177815365,-0.0223104667945,-0.00968475466588,-0.0215087979951,-0.0118171539823,-0.00531634126871,-0.00818258400132,-0.00291022539106,-0.118360776991,-0.0545122230088,-0.0107278155298,-0.00369387098316,-0.019271120354,-0.0548388743363,0.843658895575,0.126297258407,-0.0322343359669,-0.0270297773007,-0.0288787249584,0.0295954371681,-0.0235461396738,-0.00763426914861,-0.0227577027331,-0.0317593277834,-0.0432615185841,-0.0113906300885,-0.0021405617966,-0.00403849604745,-0.044708980531,-0.0995311504425,-0.0192442460177,-0.0113130022673,-0.0296551246215,-0.0260182607887,-0.0344156128928,-0.0714399044248,0.0,3
0.583663888496,-0.0145906265487,0.0239042716994,-0.164268941593,0.0340300424779,-0.144923865487,-0.0246983274336,-0.0305962451367,-0.00679755255356,-0.0320797929204,-0.054644099115,0.000187322496385,-0.0106029467714,-0.0224144627612,-0.00205262545368,-0.0942711309735,-0.0137723876106,-0.00208843311143,-0.00194611157972,-0.164964175221,0.0480983079646,0.0308717557522,-0.0139735443417,-0.0706051168142,-0.0406429526792,0.085105699115,-0.087324079646,-0.015177815365,-0.0223104667945,-0.00968475466588,-0.0215087979951,-0.0118171539823,-0.00531634126871,-0.00818258400132,-0.00291022539106,-0.118360776991,-0.0547852230088,-0.011129146095,-0.00369387098316,-0.019271120354,-0.0547708743363,0.148873895575,-0.0430007415929,-0.0322343359669,-0.0270297773007,0.0157515086562,0.0275384371681,0.219290590823,-0.00763426914861,-0.0227577027331,0.881444965248,-0.0432615185841,-0.0113906300885,-0.0021405617966,-0.00403849604745,-0.044708980531,-0.0995311504425,-0.0193222460177,-0.0117547233941,-0.00407771925721,-0.0260182607887,-0.0348077715577,0.716599095575,0.0,3
-0.0972361115044,-0.0145906265487,-0.00512604302709,-0.167400941593,-0.0729899575221,-0.144991865487,-0.0246983274336,-0.0305962451367,-0.00679755255356,-0.0320797929204,-0.054644099115,-0.00967657802848,-0.0106029467714,-0.0224144627612,-0.012992475561,-0.0942711309735,-0.0137723876106,-0.00208843311143,-0.00194611157972,-0.165032175221,-0.0796146920354,0.0578897557522,-0.0139735443417,-0.0706051168142,-0.0444137422142,0.088786699115,-0.087392079646,-0.015177815365,-0.0223104667945,-0.00968475466588,-0.0215087979951,-0.0118171539823,-0.00531634126871,-0.00818258400132,-0.00291022539106,-0.118360776991,-0.0547852230088,-0.011129146095,-0.00369387098316,-0.019271120354,-0.0548388743363,0.729472895575,0.206729258407,-0.0322343359669,-0.0270297773007,-0.0343350058063,0.0635924371681,-0.0235461396738,-0.00763426914861,-0.0227577027331,-0.0317593277834,-0.0432615185841,-0.0113906300885,-0.0021405617966,-0.00403849604745,-0.044708980531,-0.0995311504425,-0.0185332460177,-0.00153850656563,-0.0310459266358,-0.0260182607887,-0.0324103953443,0.716599095575,0.0,3
-0.120365111504,-0.0145906265487,-0.0050882278572,-0.167371941593,-0.0822869575221,-0.144962865487,-0.0246983274336,-0.0305962451367,-0.00679755255356,-0.0320797929204,-0.054644099115,-0.00813676644843,-0.0106029467714,-0.0224144627612,-0.0115218306112,-0.0931271309735,-0.0134863876106,-0.00208843311143,-0.00194611157972,-0.165032175221,-0.168030692035,-0.0441112442478,-0.0139735443417,-0.0706051168142,-0.0444137422142,-0.035672300885,-0.087392079646,-0.015177815365,-0.0223104667945,-0.00968475466588,-0.0215087979951,-0.0118171539823,-0.00531634126871,-0.00818258400132,-0.00291022539106,-0.118331776991,-0.0543852230088,-0.0109078997578,-0.00369387098316,-0.019271120354,-0.0548388743363,0.0181448955752,-0.0455907415929,-0.0322343359669,-0.0270297773007,-0.0410928316646,-0.0298245628319,-0.0147239792728,-0.00763426914861,-0.0227577027331,-0.0296813841164,-0.0432615185841,-0.0113906300885,-0.0021405617966,-0.00403849604745,-0.044708980531,-0.0995021504425,-0.0188362460177,-0.0115904937444,-0.025128898546,-0.0260182607887,-0.03543277443,0.716599095575,0.0,3
-0.126419111504,-0.0145906265487,-0.00414806449567,-0.166422941593,-0.0934549575221,-0.144991865487,-0.0246983274336,-0.0305962451367,-0.00679755255356,-0.0320797929204,-0.054644099115,-0.0079215239695,-0.0106029467714,-0.0224144627612,-0.012615815622,-0.0885651309735,-0.0136423876106,-0.00208843311143,-0.00194611157972,-0.145141175221,-0.100538692035,-0.0519222442478,-0.0139735443417,-0.0706051168142,-0.0436983537468,-0.060002300885,-0.087392079646,-0.015177815365,-0.0223104667945,-0.00968475466588,-0.0215087979951,-0.0118171539823,-0.00531634126871,-0.00818258400132,-0.00291022539106,-0.118360776991,-0.0537422230088,-0.0107947039574,-0.00369387098316,-0.019271120354,-0.0508608743363,0.0568518955752,-0.0573607415929,-0.0322343359669,-0.0270297773007,0.000867958653915,-0.00587456283186,0.00857626644869,-0.00763426914861,-0.0227577027331,-0.0100759856188,-0.0432615185841,-0.0113906300885,-0.0021405617966,-0.00403849604745,-0.044708980531,-0.0995311504425,-0.0179202460177,-0.0106447574859,-0.0217575944633,-0.0260182607887,-0.0264912504953,0.716599095575,0.0,3
-0.111844111504,-0.0145906265487,-0.00505041268732,-0.167400941593,-0.0657759575221,-0.144991865487,-0.0246983274336,-0.0305962451367,-0.00679755255356,-0.0320797929204,-0.054644099115,-0.00967657802848,-0.0106029467714,-0.0224144627612,-0.012992475561,-0.0942131309735,-0.0135413876106,-0.00208843311143,-0.00194611157972,-0.164974175221,0.259431307965,-0.0372402442478,-0.0139735443417,-0.0706051168142,-0.0439464320056,-0.022924300885,-0.087392079646,-0.015177815365,-0.0223104667945,-0.00968475466588,-0.0215087979951,-0.0118171539823,-0.00531634126871,-0.00818258400132,-0.00291022539106,-0.118360776991,-0.0396282230088,-0.00487765075275,-0.00369387098316,-0.019271120354,-0.0430948743363,0.749767895575,0.0394172584071,-0.0322343359669,-0.0270297773007,-0.0368104933752,0.0222024371681,-0.0235461396738,-0.00763426914861,-0.0227577027331,-0.0317593277834,-0.0432615185841,-0.0113906300885,-0.0021405617966,-0.00403849604745,-0.044708980531,-0.0995311504425,0.0674527539823,0.0242851900739,-0.0307877937819,-0.0260182607887,0.05894725489,0.716599095575,0.0,3
0.0570708884956,-0.0145906265487,-0.00397463630277,-0.167282941593,0.0969640424779,0.0897861345133,-0.0246983274336,-0.0305962451367,-0.00679755255356,-0.0320797929204,-0.054644099115,-0.0067501081707,-0.0106029467714,-0.0224144627612,-0.00776937203738,-0.0701281309735,-0.0135953876106,-0.00208843311143,-0.00194611157972,-0.128405175221,0.0050523079646,0.0719767557522,-0.0139735443417,-0.0706051168142,-0.0443456649246,0.023177699115,-0.087392079646,-0.015177815365,-0.0223104667945,-0.00968475466588,-0.0215087979951,-0.0118171539823,-0.00531634126871,-0.00818258400132,-0.00291022539106,-0.118360776991,-0.0438912230088,-0.011129146095,-0.00369387098316,-0.019271120354,-0.0464768743363,0.0498178955752,-0.0558307415929,-0.0322343359669,-0.0270297773007,-0.0388368203131,-0.0835965628319,-0.0235461396738,-0.00763426914861,-0.0227577027331,-0.0311463344016,-0.0432615185841,-0.0113906300885,-0.0021405617966,-0.00403849604745,-0.044708980531,-0.0995311504425,-0.0136102460177,-0.00841916257813,-0.0297352348175,-0.0260182607887,-0.0262323645016,0.716599095575,0.0,3
-0.118914111504,-0.0145906265487,0.00621589999458,-0.162301941593,-0.0865729575221,-0.144991865487,-0.0246983274336,-0.0305962451367,-0.00679755255356,-0.0320797929204,-0.054644099115,-0.0042955160552,-0.0106029467714,-0.0224144627612,-0.011535971428,-0.0878061309735,-0.0133393876106,-0.00208843311143,-0.00194611157972,-0.143005175221,-0.0579206920354,-0.0479032442478,-0.0139735443417,-0.0706051168142,-0.0436060455574,-0.059156300885,-0.087392079646,-0.015177815365,-0.0223104667945,-0.00968475466588,-0.0215087979951,-0.0118171539823,-0.00531634126871,-0.00818258400132,-0.00291022539106,-0.118360776991,-0.0529522230088,-0.0103573565466,-0.00369387098316,-0.019271120354,-0.0490068743363,-0.0327411044248,-0.0738167415929,-0.0322343359669,-0.0270297773007,-0.0347790623392,-0.0875895628319,-0.0143451134887,-0.00763426914861,-0.0227577027331,-0.0168708614097,-0.0432615185841,-0.0113906300885,-0.0021405617966,-0.00403849604745,-0.044708980531,-0.0995311504425,-0.0182892460177,-0.0111884142572,-0.0263750571509,-0.0260182607887,-0.023487253847,0.716599095575,0.0,3
